ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,36.5,41,20,33,13,1013.4999999999999,1026.5,2640,660,119,660,2038,4,3.4,1150248991,137628024,1090726196,364471362,214649444
2,1,36.5,42.5,32,39,32,1013.4999999999999,1067.5,12480,1248,174,1248,5792,10,3.2,1150248991,137628024,1090726196,364471362,214649444
3,3,16,26,9,21,13,1126.9999999999998,1227,756,189,73,189,969,4,3.4,1150248991,137628024,1090726196,364471362,214649444
4,3,19,26,8,16,17,1142.9999999999998,1227,640,128,65,128,944,5,3.4,1150248991,137628024,1090726196,364471362,214649444
5,3,15,32.5,13,29,13,1126.9999999999998,1253,1508,377,97,377,1469,4,3.4,1150248991,137628024,1090726196,364471362,214649444
6,1,20,32.5,13,28,16,1141.9999999999998,1253,1820,364,98,364,1676,5,3.2,1150248991,137628024,1090726196,364471362,214649444
7,1,51.00000000000023,58.5,34,45,16,1161.9999999999998,1227,7650,1530,174,1530,4058,5,3.2,1150248991,137628024,1090726196,364471362,214649444
8,1,39,55.5,22,38,16,1031.5,1227,4180,836,136,836,2756,5,3.2,1150248991,137628024,1090726196,364471362,214649444
9,1,42.499999999999886,55.5,23,53,22,1070.5,1227,8533,1219,174,1219,4563,7,3.2,1150248991,137628024,1090726196,364471362,214649444
10,5,81.49999999999989,40.5,78,28,8,1031.5,1289.5,4368,2184,220,2184,3880,2,4,1150248991,137628024,1090726196,364471362,214649444
11,3,21,36,8,29,20,986.4999999999999,925.5,1392,232,94,232,1712,6,3.4,1150248991,137628024,1090726196,364471362,214649444
12,3,22,36,13,20,17,1007.4999999999999,925.5,1300,260,83,260,1382,5,3.4,1150248991,137628024,1090726196,364471362,214649444
13,3,43,30,33,19,13,986.4999999999999,961.5,2508,627,117,627,1979,4,3.4,1150248991,137628024,1090726196,364471362,214649444
14,3,22,21.5,14,18,17,986.4999999999999,991.5,1260,252,81,252,1340,5,3.4,1150248991,137628024,1090726196,364471362,214649444
15,3,21,21.5,14,20,27,1008.4999999999999,991.5,2240,280,95,280,2116,8,3.4,1150248991,137628024,1090726196,364471362,214649444
16,3,43,39,32,21,17,1036.5,1174.5,3360,672,123,672,2474,5,3.4,1150248991,137628024,1090726196,364471362,214649444
17,4,33.499999999999886,39,19,26,45,1079.5,1174.5,7410,494,135,494,4544,15,3,1150248991,137628024,1090726196,364471362,214649444
18,3,37,41,29,30,13,1227,1087,3480,870,131,870,2404,4,3.4,1150248991,137628024,1090726196,364471362,214649444
19,1,25.5,41,19,26,12,1264,1087,1976,494,102,494,1574,4,3.2,1150248991,137628024,1090726196,364471362,214649444
20,3,33,30.5,20,20,17,926.9999999999999,1026.5,2000,400,97,400,1760,5,3.4,1150248991,137628024,1090726196,364471362,214649444
21,1,46.5,30.5,42,27,12,959.9999999999999,1026.5,4536,1134,150,1134,2790,4,3.2,1150248991,137628024,1090726196,364471362,214649444
22,3,15,32,12,31,20,1177.4999999999998,1137,2232,372,106,372,2092,6,3.4,1150248991,137628024,1090726196,364471362,214649444
23,3,20.500000000000227,32,18,17,17,1192.4999999999998,1137,1530,306,87,306,1496,5,3.4,1150248991,137628024,1090726196,364471362,214649444
24,3,35.50000000000023,44.5,34,36,13,1177.4999999999998,1169,4896,1224,153,1224,3044,4,3.4,1150248991,137628024,1090726196,364471362,214649444
25,1,40.5,45,28,35,16,1227,1135,4900,980,142,980,2996,5,3.2,1150248991,137628024,1090726196,364471362,214649444
26,1,47,59,35,53,16,1126.9999999999998,954,9275,1855,192,1855,4671,5,3.2,1150248991,137628024,1090726196,364471362,214649444
27,3,17,27,9,25,17,1173.9999999999998,954,1125,225,85,225,1381,5,3.4,1150248991,137628024,1090726196,364471362,214649444
28,3,22.000000000000227,27,20,16,20,1190.9999999999998,954,1920,320,92,320,1760,6,3.4,1150248991,137628024,1090726196,364471362,214649444
29,1,39.00000000000023,32,35,31,16,1173.9999999999998,981,5425,1085,148,1085,3197,5,3.2,1150248991,137628024,1090726196,364471362,214649444
30,1,46,40,31,35,16,978.4999999999999,1227,5425,1085,148,1085,3197,5,3.2,1150248991,137628024,1090726196,364471362,214649444
31,3,23,29.5,19,20,13,978.4999999999999,1267,1520,380,91,380,1394,4,3.4,1150248991,137628024,1090726196,364471362,214649444
32,3,23,29.5,9,23,13,1001.4999999999999,1267,828,207,77,207,1039,4,3.4,1150248991,137628024,1090726196,364471362,214649444
33,1,27,41,25,38,28,974.4999999999999,1117,8550,950,154,950,4478,9,3.2,1150248991,137628024,1090726196,364471362,214649444
34,3,28,41,13,22,13,1001.4999999999999,1117,1144,286,83,286,1196,4,3.4,1150248991,137628024,1090726196,364471362,214649444
35,5,55,24,52,20,8,974.4999999999999,1158,2080,1040,152,1040,2192,2,4,1150248991,137628024,1090726196,364471362,214649444
36,5,55,31.5,54,26,8,974.4999999999999,1182,2808,1404,168,1404,2684,2,4,1150248991,137628024,1090726196,364471362,214649444
37,1,25,28,15,27,16,1036.5,1117,2025,405,100,405,1749,5,3.2,1150248991,137628024,1090726196,364471362,214649444
38,3,17,28,12,19,23,1061.5,1117,1596,228,85,228,1654,7,3.4,1150248991,137628024,1090726196,364471362,214649444
39,3,42,22.5,28,18,17,1036.5,1145,2520,504,109,504,2068,5,3.4,1150248991,137628024,1090726196,364471362,214649444
40,1,34.499999999999886,50.5,22,39,19,1078.5,1117,5148,858,141,858,3176,6,3.2,1150248991,137628024,1090726196,364471362,214649444
41,1,22.999999999999886,41,13,35,16,1090,1026.5,2275,455,112,455,1991,5,3.2,1150248991,137628024,1090726196,364471362,214649444
42,3,33.999999999999886,42.5,24,26,20,1079,1067.5,3744,624,120,624,2624,6,3.4,1150248991,137628024,1090726196,364471362,214649444
43,5,86.00000000000023,51,71,33,8,1126.9999999999998,1079,4686,2343,216,2343,4007,2,4,1150248991,137628024,1090726196,364471362,214649444
44,3,32,44,20,26,13,1036.5,969,2080,520,105,520,1716,4,3.4,1150248991,137628024,1090726196,364471362,214649444
45,1,44.499999999999886,44,31,40,16,1068.5,969,6200,1240,158,1240,3512,5,3.2,1150248991,137628024,1090726196,364471362,214649444
46,3,18,34,13,18,13,926.9999999999999,1227,936,234,75,234,1040,4,3.4,1150248991,137628024,1090726196,364471362,214649444
47,3,26.5,34,19,20,13,944.9999999999999,1227,1520,380,91,380,1394,4,3.4,1150248991,137628024,1090726196,364471362,214649444
48,1,20,35.5,13,25,16,926.9999999999999,1261,1625,325,92,325,1541,5,3.2,1150248991,137628024,1090726196,364471362,214649444
49,3,24.5,35.5,19,20,13,946.9999999999999,1261,1520,380,91,380,1394,4,3.4,1150248991,137628024,1090726196,364471362,214649444
50,3,43.5,45,34,35,27,1126.9999999999998,1292.5,9520,1190,165,1190,4916,8,3.4,1150248991,137628024,1090726196,364471362,214649444
51,3,25,35.5,13,20,13,1126.9999999999998,1337.5,1040,260,79,260,1118,4,3.4,1150248991,137628024,1090726196,364471362,214649444
52,1,18.5,35.5,14,30,19,1151.9999999999998,1337.5,2520,420,107,420,2092,6,3.2,1150248991,137628024,1090726196,364471362,214649444
53,5,52.5,46,51,32,12,926.9999999999999,925.5,4896,1632,178,1632,3624,3,4,1150248991,137628024,1090726196,364471362,214649444
54,5,52.5,41.5,51,32,12,926.9999999999999,971.5,4896,1632,178,1632,3624,3,4,1150248991,137628024,1090726196,364471362,214649444
