ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,2,55,67,39,54,74,1092.5,1046.5,40014,2106,260,2106,15870,19,3.9,1087306839,820181964,1454082652,41221095,167715460
2,1,32,37,29,28,16,1092.5,1126.5,4060,812,130,812,2636,5,3.2,1087306839,820181964,1454082652,41221095,167715460
3,3,23,37,13,24,17,1124.5,1126.5,1560,312,91,312,1570,5,3.4,1087306839,820181964,1454082652,41221095,167715460
4,3,32,32.5,18,18,13,1092.5,1163.5,1296,324,85,324,1260,4,3.4,1087306839,820181964,1454082652,41221095,167715460
5,3,23,32.5,21,31,13,1124.5,1163.5,2604,651,117,651,2003,4,3.4,1087306839,820181964,1454082652,41221095,167715460
6,1,41.5,41.5,36,29,16,1026,991.5,5220,1044,146,1044,3124,5,3.2,1087306839,820181964,1454082652,41221095,167715460
7,3,28,36,22,32,27,1222,1046.5,5632,704,135,704,3620,8,3.4,1087306839,820181964,1454082652,41221095,167715460
8,1,23.5,36,13,20,16,1250,1046.5,1300,260,82,260,1316,5,3.2,1087306839,820181964,1454082652,41221095,167715460
9,3,22,31,19,19,17,1222,1082.5,1805,361,93,361,1653,5,3.4,1087306839,820181964,1454082652,41221095,167715460
10,3,29.5,31,20,16,23,1244,1082.5,2240,320,95,320,1976,7,3.4,1087306839,820181964,1454082652,41221095,167715460
11,5,59.5,42,59,23,12,1166.5,1126.5,4071,1357,176,1357,3325,3,4,1087306839,820181964,1454082652,41221095,167715460
12,3,32,31.5,24,21,17,1166.5,1168.5,2520,504,107,504,2034,5,3.4,1087306839,820181964,1454082652,41221095,167715460
13,1,27.5,31.5,23,29,16,1198.5,1168.5,3335,667,120,667,2331,5,3.2,1087306839,820181964,1454082652,41221095,167715460
14,1,44.5,44,38,30,16,1166.5,942.5,5700,1140,152,1140,3316,5,3.2,1087306839,820181964,1454082652,41221095,167715460
15,3,20,24,19,17,13,1166.5,986.5,1292,323,85,323,1259,4,3.4,1087306839,820181964,1454082652,41221095,167715460
16,3,24.5,24,9,21,23,1186.5,986.5,1323,189,83,189,1569,7,3.4,1087306839,820181964,1454082652,41221095,167715460
17,1,23,22.5,13,20,16,1166.5,1010.5,1300,260,82,260,1316,5,3.2,1087306839,820181964,1454082652,41221095,167715460
18,3,21.5,22.5,20,19,17,1189.5,1010.5,1900,380,95,380,1706,5,3.4,1087306839,820181964,1454082652,41221095,167715460
19,3,36.5,28.5,22,16,13,1031,1245,1408,352,89,352,1340,4,3.4,1087306839,820181964,1454082652,41221095,167715460
20,3,43.5,30,26,16,20,1166.5,1292.5,2496,416,104,416,2096,6,3.4,1087306839,820181964,1454082652,41221095,167715460
21,3,18,33.5,14,20,13,1166.5,1322.5,1120,280,81,280,1164,4,3.4,1087306839,820181964,1454082652,41221095,167715460
22,1,25.5,33.5,15,26,16,1184.5,1322.5,1950,390,98,390,1702,5,3.2,1087306839,820181964,1454082652,41221095,167715460
23,1,37.5,39,24,36,25,1030,1046.5,6912,864,145,864,3864,8,3.2,1087306839,820181964,1454082652,41221095,167715460
